model,year,price,transmission,mileage,fuelType,tax,mpg,engineSize
 A6,2010,8995,Automatic,69000,Petrol,260,36.2,2
 A4,2006,3895,Manual,93000,Diesel,240,43.4,2
 A1,2017,8600,Manual,12000,Petrol,150,67.3,1
 Q3,2017,17490,Automatic,24000,Petrol,145,47.9,1.4
 Q2,2018,20850,Automatic,4000,Petrol,150,54.3,1.4
 Q3,2020,34000,Automatic,1000,Petrol,145,31.4,2
 RS5,2018,42000,Automatic,13121,Petrol,145,32.5,2.9
 Q7,2018,38000,Automatic,12219,Diesel,145,47.9,3
 Q2,2017,17000,Manual,13272,Diesel,145,64.2,1.6
 A4,2016,14500,Automatic,37290,Diesel,0,72.4,2
 A4,2017,17500,Automatic,20103,Diesel,145,70.6,2
 A5,2017,18500,Manual,38266,Petrol,145,49.6,2
 A3,2016,18000,Manual,18668,Petrol,125,49.6,2
 Q3,2016,16750,Automatic,36617,Diesel,165,50.4,2
 Q7,2019,43000,Automatic,8824,Diesel,150,33.2,3
 Q3,2015,19750,Automatic,23787,Petrol,205,40.4,2
 A3,2016,13000,Automatic,72800,Hybrid,0,176.6,1.4
 A1,2015,7895,Manual,83390,Diesel,0,80.7,1.6
 Q5,2017,16295,Automatic,85780,Diesel,200,47.9,2
 A3,2015,8500,Manual,89060,Diesel,30,67.3,2
 A5,2015,16000,Automatic,68250,Diesel,200,44.8,3
 A3,2015,7000,Manual,112380,Diesel,0,74.3,1.6
 A4,2016,13295,Automatic,86910,Diesel,30,67.3,2
 A6,2016,11000,Manual,107150,Diesel,30,61.4,2
 A4,2016,11195,Manual,83490,Diesel,20,70.6,2
 A3,2009,5295,Manual,63899,Petrol,200,40.9,1.6
 A3,2016,16950,Automatic,26000,Diesel,125,61.4,2
 TT,2017,20750,Automatic,25000,Petrol,205,42.8,2
 A6,2018,25000,Automatic,19000,Diesel,145,61.4,2
 A6,2017,19995,Automatic,22000,Diesel,145,61.4,2
 Q7,2018,40000,Automatic,30600,Diesel,150,33.2,3
 Q7,2016,30500,Automatic,41348,Diesel,205,47.9,3
 Q3,2017,16500,Manual,36102,Petrol,145,49.6,1.4
 Q3,2019,26500,Automatic,12190,Petrol,150,38.2,1.5
 Q5,2018,29000,Automatic,22710,Petrol,150,40.4,2
 TT,2015,16950,Automatic,34000,Petrol,160,44.1,2
 A6,2015,21950,Automatic,43000,Diesel,160,50.4,3
 A4,2016,14699,Manual,43124,Diesel,20,72.4,2
 A6,2015,14599,Automatic,81707,Diesel,30,64.2,2
 A4,2017,14999,Manual,11973,Diesel,145,70.6,2
 Q2,2018,26500,Automatic,17000,Petrol,145,44.1,2
 Q5,2017,23000,Automatic,24724,Diesel,145,56.5,2
 Q3,2012,7695,Manual,113500,Diesel,145,54.3,2
 Q3,2015,16975,Automatic,22929,Petrol,200,42.8,2
 Q2,2018,16795,Manual,24021,Petrol,145,52.3,1.4
 A3,2016,13995,Automatic,18833,Petrol,20,62.8,1
 S5,2011,11495,Automatic,93820,Petrol,325,30.1,3
 TT,2011,9995,Manual,38000,Petrol,200,43.5,1.8
 A1,2015,11490,Manual,22000,Petrol,30,55.4,1.4
 A1,2017,14490,Manual,13000,Petrol,145,55.4,1.4
 A3,2008,3450,Manual,92500,Diesel,150,53.3,1.9
 A6,2018,28000,Automatic,15441,Diesel,150,50.4,2
 A3,2016,17850,Automatic,33808,Diesel,125,57.6,2
 Q2,2019,24000,Automatic,5775,Petrol,150,40.9,1.5
 Q5,2015,18500,Automatic,34545,Diesel,200,48.7,2
 Q5,2016,18099,Automatic,89165,Diesel,200,47.9,2
 A3,2013,8499,Manual,53566,Diesel,20,67.3,2
 A5,2015,13199,Manual,30981,Diesel,20,64.2,2
 A3,2016,12199,Manual,82023,Diesel,20,70.6,1.6
 A1,2017,13999,Manual,12290,Petrol,30,55.4,1.4
 A6,2017,15999,Automatic,47990,Diesel,145,67.3,2
 TT,2007,7850,Manual,50750,Petrol,555,27.4,3.2
 Q5,2009,8995,Automatic,95000,Diesel,290,37.6,3
 A1,2016,13495,Automatic,33800,Petrol,30,57.6,1.4
 A1,2017,11490,Manual,34000,Petrol,30,55.4,1.4
 Q5,2017,27000,Automatic,30549,Petrol,150,40.4,2
 Q5,2017,27000,Automatic,27403,Petrol,150,40.4,2
 Q5,2018,29750,Automatic,29169,Petrol,150,40.4,2
 Q5,2018,31000,Automatic,16780,Petrol,150,40.4,2
 Q5,2018,29000,Automatic,20527,Petrol,150,40.4,2
 Q3,2019,26250,Automatic,4694,Diesel,145,47.1,2
 Q3,2018,21000,Automatic,25521,Diesel,145,53.3,2
 A3,2015,23000,Automatic,32497,Petrol,205,39.8,2
 Q5,2019,36000,Automatic,10189,Diesel,150,38.2,2
 A3,2019,32500,Automatic,411,Petrol,150,34.9,2
 A4,2019,26000,Automatic,4396,Diesel,150,44.8,2
 Q7,2018,65000,Automatic,9923,Diesel,150,37.2,4
 Q2,2016,16000,Manual,42500,Diesel,30,64.2,1.6
 Q3,2019,30000,Automatic,5746,Petrol,150,31.7,2
 Q3,2019,28000,Automatic,4398,Diesel,150,40.9,2
 A3,2019,30000,Automatic,289,Petrol,150,34.9,2
 Q5,2019,34890,Automatic,3704,Diesel,150,38.2,2
 A8,2019,45000,Automatic,6269,Diesel,145,38.7,3
 A8,2019,44490,Automatic,12009,Diesel,145,38.7,3
 A1,2016,14480,Manual,18382,Petrol,30,56.5,1.4
 R8,2016,74500,Automatic,28888,Petrol,570,24.1,5.2
 Q3,2016,14750,Manual,46750,Petrol,145,49.6,1.4
 Q5,2019,32500,Automatic,175,Diesel,150,38.2,2
 Q7,2017,31000,Automatic,46463,Diesel,205,47.9,3
 Q8,2018,50000,Automatic,11000,Diesel,150,33.6,3
 A4,2016,15000,Automatic,31670,Diesel,0,72.4,2
 Q5,2019,35390,Automatic,4537,Diesel,150,38.2,2
 A3,2016,15390,Manual,25580,Diesel,20,68.9,1.6
 Q2,2017,19790,Automatic,26821,Petrol,145,52.3,1.4
 Q2,2019,19790,Manual,3555,Diesel,145,49.6,1.6
 Q3,2019,25690,Automatic,5195,Diesel,145,48.7,2
 A3,2017,15495,Manual,49245,Diesel,20,65.7,2
 A4,2018,19295,Automatic,33632,Petrol,145,50.4,1.4
 Q5,2019,57895,Automatic,1255,Diesel,145,32.5,3
 A3,2017,18495,Manual,8695,Petrol,30,58.9,1.4
 A4,2018,20000,Manual,13433,Petrol,145,48.7,1.4
 Q3,2016,19495,Automatic,15815,Diesel,145,51.4,2
 Q7,2019,53000,Automatic,12336,Diesel,145,32.1,3
 A1,2013,7900,Manual,67409,Diesel,0,74.3,1.6
 A1,2017,11950,Manual,29190,Petrol,0,67.3,1
 A1,2017,12250,Manual,26517,Diesel,0,76.3,1.6
 A4,2012,7500,Manual,94366,Diesel,30,64.2,2
 A3,2019,21115,Automatic,18803,Petrol,145,41.5,1.5
 Q7,2018,52495,Automatic,24439,Diesel,145,39.2,4
 A3,2020,28000,Automatic,8000,Petrol,145,41.5,1.5
 A6,2017,21000,Automatic,20073,Diesel,150,61.4,2
 RS4,2020,69890,Automatic,3350,Petrol,150,29.1,2.9
 A6,2015,18490,Automatic,62890,Diesel,125,61.4,2
 Q7,2019,44490,Automatic,13602,Diesel,150,32.8,3
 Q5,2014,17800,Automatic,41478,Diesel,200,47.1,2
 A1,2017,12450,Manual,19952,Petrol,0,67.3,1
 S3,2015,19000,Semi-Auto,46965,Petrol,205,40.9,2
 A3,2016,15650,Manual,35437,Diesel,20,67.3,2
 Q7,2016,30000,Automatic,50536,Diesel,205,47.9,3
 A5,2014,14000,Automatic,47600,Diesel,145,56.5,2
 A4,2005,4990,Manual,87990,Diesel,325,36.7,3
 TT,2002,1990,Manual,131925,Petrol,325,30.1,1.8
 S3,2003,4990,Manual,106000,Petrol,325,39.8,1.8
 A1,2020,25790,Automatic,3222,Petrol,145,44.1,1.5
 A4,2008,5490,Automatic,89000,Diesel,330,33.3,3
 A4,2008,3990,Manual,148000,Diesel,305,35.8,3
 A3,2011,4690,Manual,106122,Diesel,30,64.2,2
 A4,2020,26890,Automatic,1555,Petrol,145,38.7,2
 Q2,2019,19690,Manual,2555,Diesel,145,49.6,1.6
 Q3,2019,27190,Manual,1555,Diesel,145,42.8,2
 A1,2019,22790,Automatic,2555,Petrol,145,44.1,1
 Q3,2019,27190,Manual,3555,Diesel,145,42.8,2
 A3,2019,20790,Manual,4555,Diesel,145,52.3,1.6
 Q3,2017,17000,Manual,41509,Petrol,145,49.6,1.4
 Q3,2019,25495,Manual,4995,Petrol,145,39.8,1.5
 Q7,2019,43895,Automatic,12332,Diesel,145,32.8,3
 Q3,2019,39490,Automatic,5000,Petrol,150,31,2
 A3,2017,19000,Manual,21159,Petrol,30,56.5,1.4
 TT,2007,7850,Manual,63000,Petrol,555,27.2,3.2
 TT,2009,9350,Manual,44000,Diesel,145,53.3,2
 RS3,2017,38995,Semi-Auto,17552,Petrol,145,34,2.5
 Q5,2015,25990,Automatic,42000,Diesel,235,42.8,3
 Q5,2018,35990,Automatic,10000,Petrol,145,34,3
 Q2,2017,16490,Manual,20000,Petrol,125,52.3,1.4
 A4,2013,8990,Manual,83000,Diesel,30,62.8,2
 Q3,2013,12490,Semi-Auto,64000,Diesel,200,47.9,2
 A3,2019,22000,Automatic,11547,Petrol,150,42.2,1.5
 TT,2016,26000,Automatic,19494,Petrol,205,40.9,2
 A1,2015,12500,Manual,30500,Diesel,0,80.7,1.6
 A6,2015,18000,Automatic,78077,Diesel,150,54.3,3
 Q7,2018,48000,Automatic,32093,Diesel,150,39.2,4
 Q7,2016,32500,Automatic,32486,Diesel,205,47.9,3
 Q3,2019,25000,Manual,6185,Petrol,145,40.9,1.5
 Q5,2020,34500,Automatic,5362,Diesel,145,38.2,2
 A1,2017,14000,Manual,20871,Petrol,150,56.5,1.4
 A6,2018,19900,Automatic,30986,Diesel,150,64.2,2
 TT,2018,19450,Manual,13000,Diesel,145,62.8,2
 SQ7,2017,43950,Automatic,40000,Diesel,300,39.2,4
 RS6,2016,44950,Automatic,29000,Petrol,325,29.4,4
 SQ5,2018,35950,Automatic,37000,Petrol,145,34,3
 SQ5,2015,19950,Automatic,79000,Diesel,235,42.8,3
 Q7,2018,42950,Automatic,23000,Diesel,145,32.8,3
 SQ5,2017,36950,Automatic,27000,Petrol,150,34,3
 A6,2006,8750,Automatic,98000,Petrol,570,21.1,5.2
 Q5,2018,32995,Semi-Auto,4000,Petrol,145,40.4,2
 A5,2012,10295,Manual,66000,Diesel,30,60.1,2
 A1,2017,14695,Automatic,3000,Petrol,20,64.2,1
 A4,2013,8480,Manual,72900,Diesel,30,64.2,2
 A1,2012,7650,Manual,19200,Petrol,30,55.4,1.2
 A1,2018,13995,Semi-Auto,32000,Petrol,150,57.7,1.4
 A5,2010,5750,Automatic,90000,Petrol,235,39.8,2
 A2,2003,2490,Manual,100000,Diesel,30,65.7,1.4
 Q5,2016,21995,Semi-Auto,37000,Diesel,200,47.1,2
 A1,2014,10995,Manual,36000,Petrol,125,52.3,1.4
 Q5,2016,20000,Semi-Auto,40905,Diesel,205,47.1,2
 A1,2012,7500,Manual,63565,Diesel,0,74.3,1.6
 A3,2017,13800,Manual,27525,Diesel,145,72.4,1.6
 Q3,2012,12440,Automatic,45000,Diesel,200,47.9,2
 Q3,2019,27400,Automatic,8000,Diesel,150,47.1,2
 A3,2013,9880,Automatic,79000,Petrol,125,50.4,1.8
 A3,2006,3880,Manual,87000,Petrol,305,36.7,2
 TT,2015,17995,Manual,65789,Petrol,200,39.8,2
 A3,2015,14995,Semi-Auto,23698,Petrol,30,57.6,1.4
 A1,2014,10795,Manual,27427,Diesel,20,68.9,2
 RS4,2006,17999,Manual,66000,Petrol,535,20.3,4.2
 A6,2010,6890,Manual,89000,Diesel,150,48.7,2
 RS3,2015,27790,Automatic,27000,Petrol,300,34.9,2.5
 A6,2016,16999,Semi-Auto,69000,Diesel,125,57.6,2
 A6,2010,6999,Manual,75000,Diesel,160,49.6,2
 A3,2015,9999,Semi-Auto,105200,Diesel,20,70.6,1.6
 A6,2016,17999,Manual,35000,Diesel,125,58.9,2
 A3,2013,7999,Manual,79000,Petrol,30,57.6,1.2
 A4,2005,2990,Manual,95000,Petrol,300,34.9,2
 A3,2008,3490,Manual,82000,Petrol,235,38.7,1.8
 A3,2008,4590,Manual,93000,Petrol,160,43.5,1.4
 A4,2015,9990,Automatic,97000,Petrol,200,40.9,2
 A6,2007,3990,Automatic,70000,Diesel,300,39.8,2.7
 A4,2006,3888,Manual,80000,Petrol,300,33.6,2
 A3,2015,11240,Automatic,89000,Hybrid,0,176.6,1.4
 A5,2012,8990,Automatic,94000,Petrol,200,40.4,2
 RS7,2014,33490,Automatic,56000,Petrol,555,28.8,4
 Q5,2013,14990,Manual,41000,Diesel,200,47.9,2
 A5,2011,9940,Manual,35000,Diesel,150,51.4,2
 A4,2013,12880,Automatic,43000,Diesel,150,49.6,3
 A5,2010,5990,Manual,95000,Petrol,200,43.5,2
 TT,2011,6490,Manual,100000,Diesel,145,53.3,2
 A5,2017,25000,Automatic,19000,Petrol,145,45.6,2
 Q3,2015,17800,Manual,20106,Diesel,150,52.3,2
 A3,2010,6240,Manual,46000,Diesel,135,55.4,2
 A4,2011,9440,Automatic,56000,Diesel,220,42.8,3
 TT,2013,12880,Manual,29000,Petrol,195,42.2,2
 A3,2009,4240,Manual,124000,Diesel,145,53.3,2
 S3,2016,20950,Semi-Auto,42000,Petrol,160,43.5,2
 A6,2017,29950,Semi-Auto,29600,Diesel,150,44.1,3
 A7,2014,14480,Automatic,75000,Diesel,200,48.7,3
 S3,2015,18790,Manual,32000,Petrol,200,39.8,2
 Q3,2014,15880,Automatic,19000,Diesel,200,47.9,2
 Q7,2019,38480,Automatic,9000,Diesel,145,48.7,3
 A7,2013,14990,Automatic,63000,Diesel,200,47.9,3
 A3,2008,3980,Automatic,86000,Petrol,260,37.2,1.8
 A6,2018,27950,Semi-Auto,11800,Petrol,150,40.9,2
 SQ7,2017,59950,Semi-Auto,23000,Diesel,145,39.2,4
 A7,2011,12950,Semi-Auto,72000,Petrol,300,34.4,3
 S3,2015,17950,Manual,48800,Petrol,205,39.8,2
 S3,2017,23950,Semi-Auto,26500,Petrol,150,43.5,2
 A8,2006,5595,Automatic,104000,Diesel,325,33.6,3
 Q5,2009,12950,Automatic,66500,Petrol,300,33.2,2
 A1,2012,8288,Manual,25000,Diesel,0,74.3,1.6
 A3,2016,10999,Semi-Auto,38000,Diesel,20,70.6,1.6
 A3,2012,8950,Semi-Auto,56000,Petrol,125,50.4,1.8
 A1,2015,10950,Manual,45000,Petrol,30,56.5,1.4
 Q5,2014,19950,Automatic,31751,Petrol,260,35.8,2
 A4,2016,18950,Automatic,56000,Diesel,125,60.1,3
 A6,2018,20950,Semi-Auto,29000,Petrol,145,47.9,1.8
 S5,2014,18950,Semi-Auto,32000,Petrol,260,36.7,3
 TT,2015,17995,Automatic,46000,Petrol,190,42.8,2
 SQ5,2017,38995,Automatic,13000,Petrol,150,34,3
 A1,2011,4250,Manual,116000,Diesel,20,70.6,1.6
 RS6,2020,104948,Automatic,3000,Petrol,145,22.1,4
 Q7,2017,34948,Automatic,29000,Diesel,145,48.7,3
 Q7,2018,35948,Automatic,25000,Diesel,145,48.7,3
 A3,2017,13300,Automatic,31258,Petrol,20,60.1,1
 A3,2018,18700,Automatic,1599,Petrol,145,56.5,1.5
 A1,2017,13700,Semi-Auto,15017,Petrol,145,64.2,1
 A3,2016,14400,Semi-Auto,14298,Petrol,30,58.9,1.4
 A3,2009,3495,Manual,90356,Petrol,200,40.9,1.6
 Q2,2017,12745,Manual,87000,Diesel,30,64.2,1.6
 A6,2011,6495,Automatic,94700,Diesel,235,44.1,2.7
 A1,2011,7495,Manual,60700,Petrol,125,53.3,1.4
 A3,2010,4290,Manual,95000,Petrol,200,41.5,1.6
 A5,2014,16948,Automatic,50000,Diesel,165,49.6,3
 Q7,2009,8995,Automatic,136000,Diesel,540,31,3
 A3,2016,12695,Manual,22000,Diesel,20,70.6,2
 A3,2013,6995,Manual,60000,Diesel,20,68.9,1.6
 A6,2010,5695,Manual,109000,Diesel,160,49.6,2
 Q2,2019,20700,Automatic,15190,Diesel,145,46.3,1.6
 TT,2016,16400,Automatic,71031,Petrol,200,42.8,2
 A5,2017,28000,Automatic,20344,Petrol,150,37.7,3
 Q5,2013,17000,Automatic,84000,Diesel,260,41.5,3
 A1,2017,13700,Semi-Auto,13552,Petrol,150,57.6,1.4
 A3,2018,20000,Semi-Auto,32265,Diesel,150,62.8,2
 A1,2017,12700,Semi-Auto,10420,Petrol,150,64.2,1
 Q5,2017,21700,Semi-Auto,52073,Diesel,150,56.5,2
 A4,2017,18800,Semi-Auto,19534,Petrol,150,50.4,1.4
 A6,2015,11500,Manual,72310,Diesel,30,65.7,2
 A5,2017,20000,Automatic,34011,Diesel,30,62.8,2
 A4,2013,11800,Manual,50037,Diesel,125,57.6,2
 A6,2017,15300,Manual,12386,Diesel,145,65.7,2
 A4,2018,17000,Semi-Auto,56607,Diesel,150,67.3,2
 A4,2018,17600,Semi-Auto,63876,Diesel,150,65.7,2
 A1,2014,6900,Manual,90000,Diesel,0,74.3,1.6
 Q7,2012,14600,Automatic,95600,Diesel,300,38.2,3
 A6,2007,2600,Manual,127700,Diesel,205,44.1,2
 A4,2013,8488,Manual,84000,Diesel,30,64.2,2
 A6,2013,10988,Manual,64000,Diesel,145,56.5,2
 A6,2016,14800,Manual,83023,Diesel,125,58.9,2
 A4,2016,11500,Manual,72056,Diesel,0,72.4,2
 A1,2016,11000,Manual,24689,Petrol,0,67.3,1
 A1,2019,18990,Automatic,4875,Petrol,145,40.9,2
 A4,2016,12700,Manual,42166,Diesel,20,72.4,2
 A3,2016,11500,Manual,36603,Petrol,20,60.1,1.4
 A1,2017,14000,Manual,26716,Petrol,30,55.4,1.4
 A1,2017,14395,Manual,22933,Diesel,20,72.4,1.6
 Q7,2013,17995,Automatic,65000,Diesel,305,38.2,3
 A6,2018,16300,Automatic,21284,Petrol,145,50.4,1.8
 A6,2016,16100,Automatic,33285,Diesel,20,64.2,2
 A1,2018,15800,Manual,15405,Petrol,145,55.4,1.4
 S8,2015,24000,Automatic,40102,Petrol,325,30.1,4
 A3,2016,15700,Manual,18021,Petrol,30,60.1,1.4
 A1,2016,9000,Manual,37539,Diesel,0,76.3,1.6
 A3,2014,8400,Manual,55210,Diesel,0,74.3,1.6
 A1,2016,11300,Manual,24426,Diesel,0,76.3,1.6
 A4,2016,11500,Manual,45478,Petrol,125,53.3,1.4
 A1,2017,11700,Manual,29754,Petrol,30,55.4,1.4
 A5,2015,16500,Automatic,46125,Diesel,160,51.4,2
 A3,2017,13500,Manual,33484,Petrol,150,60.1,1.4
 Q3,2013,9250,Manual,88445,Diesel,165,49.6,2
 Q3,2014,11500,Manual,73362,Diesel,150,54.3,2
 A1,2017,14300,Automatic,26084,Petrol,145,58.9,1.4
 A4,2013,9000,Manual,58024,Diesel,30,61.4,2
 A5,2015,13500,Manual,80315,Diesel,165,53.3,2
 A6,2017,18100,Automatic,82221,Diesel,145,54.3,3
 A4,2016,15600,Manual,19825,Diesel,20,70.6,2
 A4,2017,18900,Automatic,20291,Diesel,30,62.8,2
 A6,2017,17500,Manual,20131,Diesel,145,61.4,2
 A3,2019,18400,Manual,8433,Diesel,145,51.4,1.6
 A6,2015,18600,Automatic,37128,Diesel,145,54.3,2
 A6,2017,20000,Automatic,24963,Diesel,145,61.4,2
 A6,2018,26000,Automatic,9211,Diesel,145,50.4,2
 Q3,2016,16800,Automatic,34811,Diesel,145,52.3,2
 A1,2018,14700,Automatic,37310,Petrol,145,56.5,1.4
 A3,2018,19000,Automatic,20175,Petrol,145,42.2,1.5
 A4,2017,16500,Automatic,47189,Diesel,30,65.7,2
 S3,2016,19300,Semi-Auto,34500,Petrol,200,40.9,2
 A3,2017,12400,Manual,39825,Petrol,145,60.1,1
 Q3,2017,16400,Automatic,39147,Petrol,150,47.9,1.4
 A6,2018,23100,Automatic,36220,Diesel,145,54.3,2
 Q3,2019,30000,Automatic,1365,Petrol,150,32.5,2
 Q3,2017,17500,Automatic,31616,Petrol,150,47.9,1.4
 Q5,2020,50000,Automatic,12,Diesel,150,34.5,3
 A1,2016,12000,Manual,15167,Petrol,0,67.3,1
 Q3,2019,31950,Automatic,593,Petrol,145,31.7,2
 A4,2016,13900,Manual,37448,Petrol,125,49.6,2
 A1,2016,11200,Manual,29227,Petrol,30,55.4,1.4
 A4,2017,14800,Manual,42421,Diesel,30,67.3,2
 A3,2017,13000,Manual,28439,Petrol,145,60.1,1
 A6,2015,13200,Manual,89350,Diesel,30,62.8,2
 A6,2016,15200,Automatic,39314,Diesel,30,64.2,2
 Q3,2015,18200,Automatic,34784,Petrol,200,40.4,2
 A3,2017,13500,Manual,20479,Petrol,150,60.1,1
 Q5,2016,33000,Automatic,12050,Diesel,240,42.2,3
 A3,2017,16500,Manual,11706,Petrol,150,55.4,1.5
 Q2,2019,23000,Automatic,7846,Petrol,150,42.8,1.5
 A3,2019,31000,Automatic,558,Petrol,150,34.9,2
 Q3,2019,32000,Automatic,2796,Petrol,150,31.7,2
 A3,2019,23500,Automatic,2893,Petrol,150,42.2,1.5
 A3,2013,11500,Manual,54553,Petrol,125,53.3,1.4
 A3,2016,11200,Manual,83467,Petrol,20,60.1,1.4
 A3,2019,20000,Manual,4986,Petrol,145,47.9,1
 A4,2019,25250,Automatic,11955,Petrol,145,38.2,2
 A5,2013,16000,Automatic,29806,Petrol,200,40.4,2
 A3,2013,10000,Manual,65500,Petrol,125,53.3,1.4
 A3,2019,20000,Automatic,14337,Petrol,145,42.2,1.5
 A1,2017,12000,Manual,22241,Petrol,145,67.3,1
 Q3,2017,18500,Manual,9203,Petrol,150,51.4,1.4
 A3,2019,25000,Automatic,11698,Petrol,150,42.2,1.5
 A3,2019,23500,Automatic,13573,Petrol,150,41.5,1.5
 Q2,2019,26500,Automatic,964,Petrol,150,40.9,1.5
 A3,2013,8990,Manual,85255,Diesel,0,74.3,1.6
 A5,2019,26000,Automatic,6100,Diesel,145,50.4,2
 A4,2019,26500,Automatic,4322,Diesel,145,49.6,2
 Q5,2020,50000,Automatic,1246,Hybrid,140,117.7,2
 Q8,2020,72500,Automatic,10,Diesel,150,32.8,3
 Q5,2020,36500,Automatic,1552,Diesel,150,38.2,2
 A7,2020,45000,Automatic,1200,Diesel,150,38.2,3
 Q5,2016,26000,Automatic,19000,Petrol,235,37.7,2
 A6,2020,30000,Automatic,893,Diesel,145,47.9,2
 Q7,2019,46500,Automatic,11294,Diesel,145,32.8,3
 A3,2015,11500,Manual,37718,Petrol,30,58.9,1.4
 A3,2017,12200,Manual,45826,Petrol,20,60.1,1
 A3,2019,20000,Manual,3988,Petrol,145,47.1,1
 Q3,2014,12000,Automatic,64798,Diesel,200,47.9,2
 Q5,2016,20700,Automatic,33785,Diesel,200,47.1,2
 A4,2018,16200,Automatic,31617,Petrol,145,51.4,1.4
 A1,2018,14500,Automatic,50230,Petrol,145,55.4,1.4
 A5,2019,22000,Automatic,6066,Petrol,145,51.4,2
 A4,2019,30000,Automatic,3714,Diesel,145,45.6,2
 Q2,2019,22995,Automatic,3800,Diesel,150,46.3,1.6
 A1,2016,11500,Manual,15567,Diesel,0,76.3,1.6
 A5,2015,11100,Manual,44757,Diesel,30,61.4,2
 A1,2016,11500,Manual,17397,Petrol,30,55.4,1.4
 A1,2016,13100,Manual,13022,Petrol,30,55.4,1.4
 A1,2016,9500,Manual,37008,Diesel,0,76.3,1.6
 Q5,2019,33000,Automatic,4601,Diesel,145,38.2,2
 A1,2015,14000,Automatic,23000,Petrol,30,56.5,1.4
 A4,2019,25000,Automatic,3522,Petrol,145,38.7,2
 A4,2017,19500,Automatic,30292,Diesel,30,65.7,2
 A5,2019,28500,Automatic,2607,Petrol,145,39.8,2
 Q5,2020,36500,Automatic,26,Diesel,145,38.2,2
 Q7,2019,48500,Automatic,3255,Diesel,145,33.2,3
 Q5,2019,32500,Automatic,2833,Diesel,145,38.2,2
 A3,2017,20000,Automatic,8500,Petrol,145,47.9,2
 A3,2019,21500,Automatic,11844,Petrol,145,42.2,1.5
 Q5,2018,39000,Automatic,13841,Petrol,145,34,3
 Q5,2016,24000,Automatic,22682,Petrol,235,37.7,2
 Q2,2019,20000,Manual,2916,Diesel,145,49.6,1.6
 Q2,2017,19000,Automatic,7200,Petrol,145,54.3,1.4
 A3,2016,24490,Automatic,19561,Petrol,165,43.5,2
 TT,2016,24000,Manual,22353,Petrol,240,38.7,2
 A1,2019,21490,Automatic,19900,Petrol,150,40.9,2
 A3,2019,23690,Automatic,9338,Petrol,145,42.2,1.5
 A8,2018,37000,Automatic,10250,Petrol,145,37.7,3
 A4,2019,23500,Automatic,6992,Petrol,145,38.7,2
 Q2,2019,25000,Automatic,5779,Petrol,145,40.9,1.5
 Q3,2019,29000,Automatic,16001,Petrol,145,31.7,2
 Q7,2019,47500,Automatic,11326,Diesel,145,32.8,3
 Q2,2019,26000,Automatic,5731,Petrol,145,40.9,1.5
 A3,2019,22000,Automatic,14560,Petrol,145,41.5,1.5
 Q5,2019,35000,Automatic,5098,Diesel,145,38.2,2
 Q5,2019,33490,Automatic,7078,Diesel,145,38.2,2
 Q3,2014,13490,Automatic,48000,Diesel,200,47.9,2
 A8,2012,13290,Automatic,64900,Diesel,300,38.2,4.2
 A3,2017,14990,Manual,8936,Petrol,20,60.1,1.4
 A4,2019,26900,Automatic,5000,Diesel,145,44.8,2
 A3,2019,23290,Automatic,15390,Petrol,150,42.2,1.5
 A3,2015,14000,Automatic,63000,Hybrid,0,188.3,1.4
 A3,2019,18590,Manual,3735,Diesel,145,51.4,1.6
 A4,2014,12490,Manual,58200,Diesel,30,62.8,2
 Q5,2019,31000,Automatic,10250,Diesel,145,38.2,2
 Q3,2019,25390,Manual,792,Petrol,145,40.9,1.5
 Q2,2018,18490,Manual,5652,Petrol,150,47.1,1
 Q7,2019,46490,Automatic,7445,Diesel,145,32.8,3
 A3,2019,20500,Manual,5530,Diesel,145,51.4,1.6
 A4,2019,25800,Automatic,3952,Diesel,145,44.8,2
 A4,2019,24450,Automatic,3382,Petrol,145,38.7,2
 A4,2019,24350,Automatic,16500,Diesel,145,49.6,2
 Q2,2019,21300,Automatic,2231,Diesel,145,47.9,1.6
 A3,2019,21650,Automatic,10995,Petrol,145,42.2,1.5
 A4,2020,44500,Automatic,3911,Diesel,145,40.4,3
 Q3,2017,20000,Automatic,19760,Petrol,150,47.9,1.4
 Q2,2019,23500,Automatic,4573,Petrol,145,40.9,1.5
 A5,2019,27680,Automatic,4965,Petrol,145,39.8,2
 A3,2017,20680,Automatic,20646,Petrol,145,56.5,1.5
 Q2,2019,30270,Automatic,2150,Petrol,145,34,2
 Q2,2019,19500,Manual,7252,Diesel,140,47.9,1.6
 Q3,2019,27490,Automatic,26200,Diesel,150,47.1,2
 Q3,2017,24790,Automatic,14059,Petrol,150,40.4,2
 A7,2019,48790,Automatic,4700,Diesel,145,35.8,3
 A6,2016,20490,Automatic,33647,Diesel,150,56.5,2
 A5,2016,22490,Automatic,31987,Petrol,265,35.8,3
 A1,2016,12290,Manual,22990,Petrol,0,67.3,1
 A4,2018,20290,Automatic,19450,Petrol,150,50.4,1.4
 A4,2019,24680,Automatic,14346,Petrol,145,38.2,2
 Q3,2017,21490,Automatic,18438,Petrol,150,47.9,1.4
 A8,2016,33000,Automatic,33063,Petrol,330,30.1,4
 TT,2017,22490,Automatic,21755,Petrol,205,42.8,2
 Q2,2017,20690,Automatic,12500,Petrol,150,54.3,1.4
 A3,2016,18000,Automatic,34222,Petrol,30,56.5,1.4
